2017-02-01	Human welfare and its connection to nature: What have we learned from crop pollination studies?	welfare crop natural way human growing better poor society 
2017-02-01	Sublethal pesticide doses negatively affect survival and the cellular responses in American foulbrood-infected honeybee larvae	pesticides individual response sublethal clothianidin larvae combined cellular effects 
2017-02-01	The chemical ecology of host-parasite interaction as a target of Varroa destructor control agents	chemical methods also mites among destructor control due target 
2017-02-01	Sublethal exposure to neonicotinoids and related side effects on insect pollinators: honeybees, bumblebees, and solitary bees	exposure sublethal different effects field laboratory attempt neonicotinoids pesticide 
2017-02-01	Genomics, transcriptomics and proteomics: enabling insights into social evolution and disease challenges for managed and wild bees	research species recent social challenges genomic genome progress functional 
2017-01-23	Regulation of genes related to immune signaling and detoxification in Apis mellifera by an inhibitor of histone deacetylation	sodium results showed pesticides loss bioassay gene pollinator stress 
2017-01-20	A visual analytics framework to study honey bee behaviour	framework design based decision deployed sensors data visual heterogeneous 
2017-01-18	Agrochemical synergism imposes higher risk to neotropical bees than to honeybees	insecticides chlorothalonil deltamethrin fungicides formulation effects imidacloprid key mortality 
2017-01-16	An inert pesticide adjuvant synergizes viral pathogenicity and mortality in honey bee larvae	viral mortality exogenous pollination expression tree agricultural demonstrate brood 
2017-01-15	Multiresidue method for trace pesticide analysis in honeybee wax comb by GC-QqQ-MS	pesticide residues applied method analysis wax levels pesticides samples 
2017-01-13	A â €'Landscape physiology' approach for assessing bee health highlights the benefits of floral landscape enrichment and semi-natural habitats	landscape pollinator whether health significantly populations quality presence influence 
2017-01-13	Advanced wireless sensor nodes and networks for agricultural applications	sensor applications learning implemented agricultural agriculture network networks node 
2017-01-01	Genes important for survival or reproduction in Varroa destructor identified by RNAi	
2017-01-01	A review: Risk assessment of pesticides on honey bee and pollination of agriculture crops in Pakistan	agriculture pollination crops production depend around decline world management 
2017-01-01	Exposure of honey bees (Apis mellifera) to different classes of insecticides exhibit distinct molecular effect patterns at concentrations that mimic environmental contamination	effects receptor expression genes immune different related transcriptional alterations 
2017-01-01	Two commercial formulations of natural compounds for Varroa destructor (Acari: Varroidae) control on Africanized bees under tropical climatic conditions	product products tropical varroa fallen hybrid hives control natural 
2017-01-01	Factors of honeybee colony performances on sunflower at apiary scale	sunflower performance effect factors colony two divided beyond consisting 
2017-01-01	Biophysical characterization of the Varroa destructor Na<inf>V</inf>τ-fluvalinate insecticide	destructor sodium mites expression may channel voltage variant tau 
2017-01-01	Combined effects of waggle dance communication and landscape heterogeneity on nectar and pollen uptake in honey bee colonies	resource pollen foraging communication landscapes nectar dance heterogeneity colonies 
2017-01-01	Multiple pesticide residues in live and poisoned honeybees – Preliminary exposure assessment	pesticide pesticides live metabolites detected concentration environmental mainly mass 
2017-01-01	Impact of environmental conditions and agro-technical factors on ground beetle populations in arable crops	ground beetles environmental abundance beetle collected affect arable cropping 
2017-01-01	Impact of Thiamethoxam on Honey Bee Queen (Apis mellifera carnica) Reproductive Morphology and Physiology	artificial queen received larvae double thiamethoxam sperm rearing larva 
2017-01-01	Honey bee colonies remote monitoring system	data wireless designed system sensors fully monitoring acquisition conditions 
2017-01-01	Diet effects on bumblebee health	immune pollen plant larval species genetic nutritional nutritive immunity 
2017-01-01	Non-target evaluation of contaminants in honey bees and pollen samples by gas chromatography time-of-flight mass spectrometry	mass compounds detected gas range search concentration growth flight 
2017-01-01	Binary mixtures of neonicotinoids show different transcriptional changes than single neonicotinoids in honeybees (Apis mellifera)	mixtures neonicotinoids joint effects vitellogenin transcriptional binary concentrations exposed 
2017-01-01	The effect of the ‘Bee Gym™’ grooming device on Varroa destructor mite fall from honey bee (Apis mellifera) colonies	fall colonies mite mites increase damaged proportion higher control 
2017-01-01	Lipid characterization of chestnut and willow honeybee-collected pollen: Impact of freeze-drying and microwave-assisted drying	pollen fatty lipid two showed higher profile conservation content 
2017-01-01	Short reads from honey bee (Apis sp.) sequencing projects reflect microbial associate diversity	sequencing microbial associated viral gene libraries short data genome 
2017-01-01	Current knowledge of detoxification mechanisms of xenobiotic in honey bees	detoxification gene insecticides expression enzyme protein proteomic fungicides genes 
2017-01-01	Exposure of larvae to thiamethoxam affects the survival and physiology of the honey bee at post-embryonic stages	thiamethoxam stages developmental effects pupae emerging alkaline activity development 
2017-01-01	Can the exposure of Apis mellifera (Hymenoptera, Apiadae) larvae to a field concentration of thiamethoxam affect newly emerged bees?	cells digestive concentration tubules exposed newly thiamethoxam adult emerged 
2017-01-01	Cytochrome P450 genes from the aquatic midge Chironomus tentans: Atrazine-induced up-regulation of CtCYP6EX3 enhanced the toxicity of chlorpyrifos	cytochrome chlorpyrifos larvae reading atrazine mixture invertebrate genetic gene 
2017-01-01	Agricultural pesticides and veterinary substances in Uruguayan beeswax	xenobiotics beekeeping pollution increased xenobiotic veterinary samples hives beeswax 
2017-01-01	Ornamental plants on sale to the public are a significant source of pesticide residues with implications for the health of pollinating insects	plants ornamental pesticide different detected insecticides pollen plant pesticides 
2017-01-01	Influence of the neonicotinoid insecticide thiamethoxam on miRNA expression in the honey bee (Hymenoptera: Apidae)	small neonicotinoid regulating using expression gene neural deep ppb 
2017-01-01	Risk assessment of the endocrine-disrupting effects of nine chiral pesticides	chiral pesticides hormone reporter environmental also results cell gene 
2017-01-01	Spontaneous honeybee behaviour is altered by persistent organic pollutants	behaviours exposure frequency exposed sublethal polychlorinated lindane increased comparison 
2017-01-01	Honey bee deformed wing virus structures reveal that conformational changes accompany genome release	virus protein genome structures host capsids molecular putative image 
2017-01-01	Longevity extension of worker honey bees (Apis mellifera) by royal jelly: Optimal dose and active ingredient	longevity protein worker royal jelly workers precipitation crude extension 
2017-01-01	Value of neonicotinoid seed treatments to US soybean farmers	seed farmers treatment soybean data net treatments used pest 
2017-01-01	Risks and benefits of the biological interface between managed and wild bee pollinators	wild managed population colonies populations global resilience ecosystem human 
2017-01-01	Quantifying exposure of wild bumblebees to mixtures of agrochemicals in agricultural and urban landscapes	wild urban pesticides agricultural pesticide detected species exposure one 
2017-01-01	Cryo-electron microscopy study of the genome release of the dicistrovirus Israeli acute bee paralysis virus	virus capsid virions particles paralysis release protein genome empty 
2017-01-01	Planting of neonicotinoid-coated corn raises honey bee mortality and sets back colony development	corn mortality planting neonicotinoid colonies colony coating development commercial 
2017-01-01	Plant-insect interactions: The role of ecological stoichiometry	energy may pollen stoichiometric elemental composition food development tool 
2017-01-01	Assessment of pollen rewards by foraging bees	pollen reward pollinating foraging sensory behaviour sources drawing resource 
2017-01-01	Arthropod pest control for UK oilseed rape - Comparing insecticide efficacies, side effects and alternatives	arthropod pests restriction pest expected insecticide seed wider insecticidal 
2017-01-01	Larval exposure to field-realistic concentrations of clothianidin has no effect on development rate, over-winter survival or adult metabolic rate in a solitary bee, Osmia bicornis	exposure effects effect bicornis gas majority regarding studies larval 
2017-01-01	Pollinators in life cycle assessment: towards a framework for impact assessment	pollinators impact cycle models assessment none drivers existing current 
2017-01-01	Microsporidia: Obligate intracellular pathogens within the fungal kingdom	invasion host proteins microsporidia polar mechanism pathogens related various 
2017-01-01	The Long-Term Fate of Invasive Species: Aliens Forever or Integrated Immigrants with Time?	book taxa house like places water different examples around 
2016-12-19	Israeli acute paralysis virus infection leads to an enhanced rna interference response and not its suppression in the bumblebee Bombus terrestris	virus paralysis mass effect infection acute system functional viral 
2016-12-15	Bumble bees regulate their intake of essential protein and lipid pollen macronutrients	lipid protein diets bumble intake specific nutritional terrestris reach 
2016-12-05	Prevalence of bee viruses among Apis cerana populations in Vietnam	virus provinces adult rates paralysis wing using found acute 
2016-12-05	Epidemiology, risk factors and varroa mite control in the Estonian honey bee population	varroa colony apiaries mites treatment used infestation sampled colonies 
2016-12-01	Floral diversity of pollen collected by honey bees (Apis mellifera L.) - validation of the chromatic assessment method	pollen two diversity assessment palynological also protein profile terms 
2016-12-01	Evaluation of oregano (Lippia berlandieri) essential oil and Entomopathogenic Fungi for Varroa destructor<sup>1</sup> control in colonies of honey bee, Apis mellifera<sup>2</sup>	oil oregano destructor amitraz organic pure colonies biological compounds 
2016-12-01	Multi-residue analysis of pesticide residues in crude pollens by UPLC-MS/MS	crude pesticide method pollen deviations analytes risks pesticides targeted 
2016-12-01	Sublethal effects of imidacloprid on honey bee colony growth and activity at three sites in the U.S.	colonies fed brood imidacloprid concentrations population weight temperature hive 
2016-12-01	Sepsis and hemocyte loss in honey bees (Apis mellifera) Infected with serratia marcescens strain sicaria	bacterium sequence bacterial found organism marcescens hemolymph previously genetic 
2016-12-01	How landscape, pollen intake and pollen quality affect colony growth in Bombus terrestris	pollen collected terrestris colonies landscape colony surrounding plant nutritional 
2016-12-01	Levels of selected persistent organic pollutants (PCB, PBDE) and pesticides in honey bee pollen sampled in Poland	pg concentrations concentration persistent organic identified polychlorinated profile ether 
2016-11-16	Differential gene expression in Varroa jacobsoni mites following a host shift to European honey bees (Apis mellifera)	gene expression mites genes genetic jacobsoni reproducing populations host 
2016-11-16	Synthesis of Enantiopure Alicyclic Ethers and Their Activity on the Chemosensory Organ of the Ectoparasite of Honey Bees, Varroa destructor	activity organ responses odors ethers decreased inhibit significantly two 
2016-11-09	Residues in Beeswax: A Health Risk for the Consumer of Honey and Beeswax?	beeswax residues exposure consumption veterinary intake daily protection contaminated 
2016-11-09	Flight behaviour of honey bee (Apis mellifera) workers is altered by initial infections of the fungal parasite Nosema apis	flight behaviour foraging colony parasitic immune infected workers altered 
2016-11-02	Queen replacement: the key to prevent winter colony losses in Argentina	winter losses practices different colony apiaries management factors regions 
2016-11-01	Identifying bacterial predictors of honey bee health	associated highlight results health bacteria wider also chain high 
2016-11-01	Honey bee colony losses: What's happening in South America?	national health developed survey help also surveys potential questionnaire 
2016-11-01	Screening of pesticide residues in honeybee wax comb by LC-ESI-MS/MS. A pilot study	mass concentration using liquid electrospray pesticide breakdown range detected 
2016-11-01	Combined effect of pollen quality and thiamethoxam on hypopharyngeal gland development and protein content in Apis mellifera	protein pollen diet pesticide development food thiamethoxam diversity combined 
2016-11-01	Haplotype identification and detection of mitochondrial DNA heteroplasmy in Varroa destructor mites using ARMS and PCR–RFLP methods	chain polymerase mitochondrial analyzed length mites identification methods occurrence 
2016-11-01	Honeybee health in South America	colony reported losses research cases future depopulation situation several 
2016-11-01	Review of field and monitoring studies investigating the role of nitro-substituted neonicotinoid insecticides in the reported losses of honey bee colonies (Apis mellifera)	neonicotinoid seed oilseed together soil g colony field residues 
2016-11-01	Floral abundance and resource quality influence pollinator choice	quality floral insect pollinators plant evident per choice nectar 
2016-11-01	Bee pollen as a bioindicator of environmental pesticide contamination	pollen environmental pesticide mass method monitoring analytical contamination limit 
2016-11-01	Age structure is critical to the population dynamics and survival of honeybee colonies	colony model disease effects may fate structure timing several 
2016-11-01	Beneficial microorganisms for honey bees: problems and progresses	health gut strains microbiota applications hive animal effect human 
2016-11-01	Island population of European honey bees in Northeastern Brazil that have survived Varroa infestations for over 30 years	obtained rates brood levels adult infestation data de introduced 
2016-11-01	Diet-related gut bacterial dysbiosis correlates with impaired development, increased mortality and Nosema disease in the honeybee (Apis mellifera)	host community ileum associated diet bacterial establishment fresh development 
2016-11-01	Large-scale monitoring of effects of clothianidin-dressed oilseed rape seeds on pollinating insects in Northern Germany: effects on honey bees (Apis mellifera)	oilseed rape hives study clothianidin locations colonies pollen plant 
2016-11-01	Interactive effects of pesticide exposure and pathogen infection on bee health – a critical analysis	pesticide effects pathogen social loads infection immunity exposure understanding 
2016-10-18	Genotype diversity in the honey bee parasite Nosema ceranae: multi-strain isolates, cryptic sex or both?	genetic ceranae recombination high sexual isolates homologous genotypes different 
2016-10-01	Fast determination of neonicotinoid insecticides in bee pollen using QuEChERS and ultra-high performance liquid chromatography coupled to quadrupole time-of-flight mass spectrometry	method analytical flow pollen acid limit analysis formic liquid 
2016-10-01	Importance of ecological factors and colony handling for optimizing health status of apiaries in mediterranean ecosystems	best important showed high management habitat apiaries pathogen health 
2016-10-01	Laboratory cage studies on the efficacy of some medicinal plant essential oils for controlling varroosis in Apis mellifera (Hym.: Apidae)	mite mortality oils air oil control activity caused chemical 
2016-10-01	Effects of a neonicotinoid pesticide on thermoregulation of African honey bees (Apis mellifera scutellata)	temperature thorax effects neonicotinoid high exposed sublethal thiamethoxam doses 
2016-09-21	Improving reliability and reducing overhead in low-power sensor networks using trust and forgiveness	sensor routing utilised concepts designed networks different challenging highest 
2016-09-15	In-hive Pesticide Exposome: Assessing risks to migratory honey bees from in-hive pesticide contamination in the Eastern United States	pesticide wax colony models number exposure found potential increased 
2016-09-13	Land-use change reduces habitat suitability for supporting managed honey bee colonies in the Northern Great Plains	apiary commercial pollinator biofuel habitat changes locations models apiaries 
2016-09-12	Infestation of Apis mellifera colonies by Megaselia scalaris (Loew, 1866) in Abruzzo and Molise regions, central-southern Italy	mellifera infestation identified genus parasitoid found prevalence report colonies 
2016-09-12	A pest and disease survey of the isolated Norfolk Island honey bee (Apis mellifera) population	survey remote detected pests diseases also population one identified 
2016-09-01	Variations in the availability of pollen resources affect honey bee health	variations pollen nutritional agricultural availability produces health collected diversity 
2016-09-01	Go east for better honey bee health: Apis cerana is faster at hygienic behavior than A. mellifera	removal health contribute brood mellifera cerana species colonies results 
2016-09-01	Application of wireless sensor networks for beehive monitoring and in-hive thermal patterns detection	thermal temperature inside hive hives monitoring network sensor patterns 
2016-09-01	The effect of dicyclohexylamine and fumagillin on Nosema ceranae-infected honey bee (Apis mellifera) mortality in cage trial assays	fumagillin also well temperature presence pollution mortality concern effect 
2016-09-01	Influence of pollen deprivation on the fore wing asymmetry of honeybee workers and drones	drones asymmetry workers differences developmental fluctuating access wing colonies 
2016-09-01	Key management practices to prevent high infestation levels of Varroa destructor in honey bee colonies at the beginning of the honey yield season	destructor spring infestation risk colonies yield management practices achieving 
2016-09-01	Species-specific diagnostics of Apis mellifera trypanosomatids: A nine-year survey (2007–2015) for trypanosomatids and microsporidians in Serbian honey bees	passim species mellificae apis recently colonies detected overall ranging 
2016-09-01	Season and landscape composition affect pollen foraging distances and habitat use of Honey bees	pollen foraging distances habitat dances agricultural landscapes m cover 
2016-09-01	Stock composition of northern neotropical honey bees: mitotype and morphotype diversity in Mexico (Hymenoptera: Apidae)	results genetic temperate hybridization tropical colonies using significantly indicate 
2016-09-01	The canary in the coalmine; bee declines as an indicator of environmental health	wild declines data exposed likely stressors many driving exposure 
2016-09-01	Toxicity, monitoring and biodegradation of the fungicide carbendazim	carbendazim soil veterinary major review use found microbial reservoir 
2016-08-24	Migratory management and environmental conditions affect lifespan and oxidative stress in honey bees	migratory oxidative rearing levels detrimental stationary scarcity stress quantify 
2016-08-23	Drone exposure to the systemic insecticide Fipronil indirectly impairs queen reproductive potential	environmental reproductive spermatozoa species effects exposure sperm fertility viability 
2016-08-17	Queens become workers: Pesticides alter caste differentiation in bees	social species likely mortality pesticide forests queens larval neotropical 
2016-08-16	Honey bee gut microbiome is altered by in-hive pesticide exposures	microbiome potential gut fungal bacterial dominated sequences microbial community 
2016-08-16	Land use in the Northern Great Plains region of the U.S. influences the survival and productivity of honey bee colonies	land colonies use forage survival site entire across area 
2016-08-16	Early gut colonizers shape parasite susceptibility and microbiota composition in honey bee workers	normal passim gene alvi altered stressed provide colony animal 
2016-08-15	Bay laurel (Laurus nobilis) as potential antiviral treatment in naturally BQCV infected honeybees	plant virus concentration naturally cell tested antiviral loads reduce 
2016-08-05	Proteome analysis of the hemolymph, mushroom body, and antenna provides novel insight into honeybee resistance against varroa infestation	protein proteome signal roles olfactory sensitivity proteins identified energy 
2016-08-01	Detection and quantification of boscalid and its metabolites in honeybees	mass liquid metabolites performance parent quadrupole based several spectrometry 
2016-08-01	Spermatozoa capacitation in female Varroa destructor and its influence on the timing and success of female reproduction	spermatozoa mites inside within capacitation male female destructor transfer 
2016-08-01	Abiotic and biotic factors affecting the replication and pathogenicity of bee viruses	infect including factors viruses identify important impacts agrochemical require 
2016-08-01	The Effects of Crop Intensification on the Diversity of Native Pollinator Communities	pollinator landscape diversity abundance areas species within habitats crops 
2016-08-01	The neonicotinoid pesticide, imidacloprid, affects Bombus impatiens (bumblebee) sonication behavior when consumed at doses below the LD50	sonication behavior consuming imidacloprid flight consumed bumblebees proportional frequency 
2016-08-01	Pathogenesis of varroosis at the level of the honey bee (Apis mellifera) colony	colony disease ratio reduced well measured brood effects mite 
2016-08-01	Hungry for quality—individual bumblebees forage flexibly to collect high-quality pollen	pollen quality foraging nutritional whether individually resource assess assessed 
2016-08-01	Israeli acute paralysis virus associated paralysis symptoms, viral tissue distribution and Dicer-2 induction in bumblebee workers (Bombus terrestris)	virus paralysis immune chain polymerase tissues fat situ observed 
2016-08-01	Comparison of Varroa destructor and Worker Honeybee Microbiota Within Hives Indicates Shared Bacteria	microbiota mites bacteria mite relative bacterial collected results found 
2016-08-01	Atrazine exposure affects longevity, development time and body size in Drosophila melanogaster	body proportion exposure emerged traits development female effects fertility 
2016-08-01	Parasite resistance and tolerance in honeybees at the individual and social level	social parasite individual level adaptations review large highlight important 
2016-08-01	Approaches and Challenges to Managing Nosema (Microspora: Nosematidae) Parasites in Honey Bee (Hymenoptera: Apidae) Colonies	needed regional globally treatment treatments management beekeepers control rather 
2016-07-14	Neonicotinoid-contaminated pollinator strips adjacent to cropland reduce honey bee nutritional status	clothianidin bread organic concentrations exposures collected risks protein attributed 
2016-07-12	Macronutrient ratios in pollen shape bumble bee (Bombus impatiens) foraging strategies and floral preferences	pollen foraging protein lipid plant nutritional workers primary nutritionally 
2016-07-01	A 10 year survey of acaricide residues in beeswax analysed in Italy	samples active residues beeswax ingredient positive proportion decreased pesticide 
2016-07-01	Multiple stressors: using the honeybee model BEEHAVE to explore how spatial and temporal forage stress affects colony resilience	forage colony foraging colonies landscape stages gaps mortality effects 
2016-07-01	Parasites modulate within-colony activity and accelerate the temporal polyethism schedule of a social insect, the honey bee	polyethism social colony behavioural temporal insects hosts effects within 
2016-07-01	Effects of wintering environment and parasite-Pathogen interactions on honey bee colony loss in north temperate regions	virus population colony colonies fall winter concentration parasite samples 
2016-06-29	Elevated virulence of an emerging viral genotype as a driver of honeybee loss	genetic recombination identity species pathogen infectious population wing understanding 
2016-06-20	Engaging indigenous and academic knowledge on bees in the Amazon: Implications for environmental management and transdisciplinary research	indigenous academic knowledge species carried diversity perspectives project technical 
2016-06-15	Why do Varroa mites prefer nurse bees?	mites host mite nurses preference show adapted adult also 
2016-06-01	B+WSN: Smart beehive with preliminary decision tree analysis for agriculture and honey bee health monitoring	data algorithm sensor classification beehive parameters important decision short 
2016-06-01	Sucrose sensitivity of honey bees is differently affected by dietary protein and a neonicotinoid pesticide	protein sucrose food survival colony dietary effects thiamethoxam unbalanced 
2016-06-01	Specific immune stimulation by endogenous bacteria in honey bees (Hymenoptera: Apidae)	bacteria immune potential strains environmental endogenous immunomodulatory development associated 
2016-06-01	Sperm viability and gene expression in honey bee queens (Apis mellifera) following exposure to the neonicotinoid insecticide imidacloprid and the organophosphate acaricide coumaphos	expression queens doses viability treated coumaphos genes compounds chemical 
2016-06-01	Selective Behaviour of Honeybees in Acquiring European Propolis Plant Precursors	resins bud antimicrobial black selective species chemical behavior composition 
2016-06-01	Honeybees produce millimolar concentrations of non-neuronal acetylcholine for breeding: Possible adverse effects of neonicotinoids	brood food neonicotinoids larval content gland concentrations effects breeding 
2016-06-01	Varroa destructor and viruses association in honey bee colonies under different climatic conditions	colonies virus climate treatment subtropical received temperate infestation appears 
2016-06-01	Isoform-specific modulation of the chemical sensitivity of conserved TRPA1 channel in the major honeybee ectoparasitic mite, Tropilaelaps mercedesae	mercedesae channel activated two one chemical compounds ectoparasitic arthropod 
2016-06-01	Rapid and Reliable Method for Analyzing Acaricides in Honey-Based Products	analytical limits products standard range method solution protocol adsorption 
2016-06-01	Food for pollinators: Quantifying the nectar and pollen resources of urban flower meadows	mixes species meadows flower pollen per resource seed produced 
2016-05-31	Non-cultivated plants present a season-long route of pesticide exposure for honey bees	pollen foraging neonicotinoid plants pyrethroid levels pollution exposure originating 
2016-05-07	MelissAR: Towards augmented visual analytics of honey bee behaviour	based system effective implementation reality relevant support design present 
2016-05-01	The status of honey bee health in Italy: Results from the nationwide bee monitoring network	colony mortality health hive samples losses second network related 
2016-05-01	Weakness and collapse of bee colonies in Brazil: Are there cases of CCD?	collapse colonies pesticides studies associated recorded mainly pathogens causes 
2016-05-01	Chronic toxicity and physiological changes induced in the honey bee by the exposure to fipronil and Bacillus thuringiensis spores alone or combined	physiological enzyme effects spores bacterial midgut fipronil phosphate days 
2016-05-01	Acute exposure to selenium disrupts associative conditioning and long-term memory recall in honey bees (Apis mellifera)	selenium sublethal memory exposure learning conditioning form ability recall 
2016-05-01	A toolbox for quantitative gene expression in varroa destructor: RNA degradation in field samples and systematic analysis of reference gene stability	genes expression gene quality stable reference chain studies samples 
2016-05-01	Natural Varroa mite-surviving Apis mellifera honeybee populations	populations destructor mite wild survival explanations documented reported around 
2016-05-01	Disease dynamics of honeybees with Varroa destructor as parasite and virus vector	virus mites effects population parasitic adult reproductive brood dynamics 
2016-05-01	Multiyear survey targeting disease incidence in US honey bees	paralysis disease prevalence destructor positive virus loads across provide 
2016-05-01	Modulation of pesticide response in honeybees	environmental conditions health factors pesticide response variability physiological assessment 
2016-05-01	Population growth of Varroa destructor (Acari: Varroidae) in honey bee colonies is affected by the number of foragers with mites	mite mites growth populations foragers population cells brood estimates 
2016-05-01	Risk indicators affecting honeybee colony survival in Europe: one year of surveillance	mortality overwinter colony significantly affected size operation level detected 
2016-05-01	Optimization of solar irradiated Fenton treatment of pesticide chlorpyrifos wastewater by response surface methodology	treatment removal solar experimental pesticide chlorpyrifos water composite pretreatment 
2016-05-01	Honey Bees and Colony Collapse Disorder: A Pluralistic Reframing	ecological knowledge one framework also underlying antagonistic describe three 
2016-05-01	Long lasting summer flowerings of Lythrum salicaria as honeybee-friendly flower spots in Mediterranean basin agricultural wetlands	salicaria species pollen electron food may pollinators early followed 
2016-05-01	Cellular immunity in Apis mellifera: studying hemocytes brings light about bees skills to confront threats	different stress immune cellular understanding efforts threatened colonies new 
2016-05-01	Quo vadis Aethina tumida? Biology and control of small hive beetles	pest biological wild become invasive natural reproduce provide considered 
2016-05-01	Pharmacophagy and pharmacophory: mechanisms of self-medication and disease prevention in the honeybee colony (Apis mellifera)	compounds foraged products specific secondary colony activity hive effects 
2016-04-26	Sublethal effects of acaricides and Nosema ceranae infection on immune related gene expression in honeybees	ceranae parasite effects pesticides survival acaricides doses coumaphos transcripts 
2016-04-26	The bee microbiome: Impact on bee health and model for evolution and ecology of host-microbe interactions	host microbiome associated research bacterial different affecting complex including 
2016-04-13	Rising atmospheric CO<inf>2</inf> is reducing the protein concentration of a floral pollen source essential for north American bees	pollen protein concentration data food carbon source widely indicated 
2016-04-06	Chronic neonicotinoid pesticide exposure and parasite stress differentially affects learning in honeybees and bumblebees	learning interactive potential effects bumblebees slightly one important colony 
2016-04-05	Molecular Effects of Neonicotinoids in Honey Bees (Apis mellifera)	effects molecular acetylcholine gene adverse neonicotinoids genes nicotinic exposures 
2016-04-01	Intensively cultivated landscape and varroa mite infestation are associated with reduced honey bee nutritional state	lipid mite landscape intensively agricultural wing cultivation higher virus 
2016-04-01	Parasaccharibacter apium, gen. Nov., sp. Nov., Improves Honey Bee (Hymenoptera: Apidae) resistance to Nosema	hive apium pollen worker food throughout increases contains host 
2016-04-01	Effects of pollen dilution on infection of Nosema ceranae in honey bees	pollen higher ceranae diet prevalence protein treatments intensities nutritional 
2016-04-01	A WSN-based automatic monitoring system for the foraging behavior of honey bees and environmental factors of beehives	monitoring outgoing environmental activities incoming system data factors activity 
2016-04-01	Factors influencing the prevalence and infestation levels of Varroa destructor in honeybee colonies in two highland agro-ecological zones of Uganda	mite mites infestation levels prevalence eastern western land parasite 
2016-04-01	Survey and risk assessment of apis mellifera (Hymenoptera: Apidae) exposure to neonicotinoid pesticides in Urban, Rural, and agricultural settings	beebread wax neonicotinoid risk pollen rural insecticides apiaries colony 
2016-04-01	Starvation stress during larval development facilitates an adaptive response in adult worker honey bees (Apis mellifera L.)	adult eusocial mechanism organisms starvation found whether worker development 
2016-04-01	Do managed bees drive parasite spread and emergence in wild bees?	managed wild health use adverse globe across deployment production 
2016-03-11	Ecology of Varroa destructor, the Major Ectoparasite of the Western Honey Bee, Apis mellifera	destructor important interactions life task given ectoparasite host varroa 
2016-03-10	Effects of Nosema apis, N. ceranae, and coinfections on honey bee (Apis mellifera) learning and memory	learning memory spore extension effects proboscis apis relies recall 
2016-03-03	Rapid determination of residues of pesticides in honey by µGC-ECD and GC-MS/MS: Method validation and estimation of measurement uncertainty according to document No. SANCO/12571/2013	mass document using method uncertainty gas pesticide food analytical 
2016-03-01	Linking measures of colony and individual honey bee health to survival among apiaries exposed to varying agricultural land use	colonies health survival apiaries land individual colony six predicted 
2016-03-01	The neonicotinoids thiacloprid, imidacloprid, and clothianidin affect the immunocompetence of honey bees (Apis mellifera L.)	immune defense sublethal may factors neonicotinoids realistic antimicrobial colony 
2016-03-01	Divergent forms of endoplasmic reticulum stress trigger a robust unfolded protein response in honey bees	understanding responses molecular upon stress splicing physiological functional health 
2016-03-01	Per-visit pollinator performance and regional importance of wild Bombus and Andrena (Melandrena) compared to the managed honey bee in New York apple orchards	pollination importance wild pollinator relative crop seed study visit 
2016-03-01	Differential attractiveness of sunflower cultivars to the honeybee Apis mellifera L.	cultivars sunflower attractiveness years factor melliferous current contribute influencing 
2016-03-01	Screening of environmental contaminants in honey bee wax comb using gas chromatography–high-resolution time-of-flight mass spectrometry	mass contaminants environmental approach extraction gas screening detection wax 
2016-03-01	Pathogen prevalence and abundance in honey bee colonies involved in almond pollination	prevalence pathogen cell abundance virus prevalent colony almond queen 
2016-03-01	A fluorescent method for visualization of Nosema infection in whole-mount honey bee tissues	infection tissue biology understanding pathogenic providing cellular additional agricultural 
2016-03-01	Improvement of bait sprays for the control of Bactrocera oleae (Diptera: Tephritidae)	fly oleae tested olive solutions recommended three compared indicated 
2016-03-01	The fungicide Pristine® inhibits mitochondrial function in vitro but not flight metabolic rates in honey bees	flight rates mitochondria levels consumption concentrations function thorax whether 
2016-03-01	Honey bee colonies provided with natural forage have lower pathogen loads and higher overwinter survival than those fed protein supplements	forage queen fed protein colony levels natural pollen colonies 
2016-03-01	Effects of pesticide treatments on nutrient levels in worker honey bees (Apis mellifera)	pesticide levels carbohydrate two one colony based impact protein 
2016-03-01	Widespread contamination of wildflower and bee-collected pollen with complex mixtures of neonicotinoids and fungicides commonly applied to crops	pollen bumble urban arable fungicides rural colonies collected concentrations 
2016-03-01	Plasticity in the gut microbial community and uptake of Enterobacteriaceae (Gammaproteobacteria) in Bombus terrestris bumblebees’ nests when reared indoors and moved to an outdoor environment	nests workers microbial gut community indoors consisting stable standardized 
2016-03-01	Prochloraz and coumaphos induce different gene expression patterns in three developmental stages of the Carniolan honey bee (Apis mellifera carnica Pollmann)	found prochloraz combination coumaphos genes xenobiotic different applied beehive 
2016-03-01	In vivo study of Dicer-2-mediated immune response of the small interfering RNA pathway upon systemic infections of virulent and avirulent viruses in Bombus terrestris	pathway also control infections viral showed virus viruses paralysis 
2016-02-26	Multi-residue method for the determination of pesticides and pesticide metabolites in honeybees by liquid and gas chromatography coupled with tandem mass spectrometry—Honeybee poisoning incidents	method mass metabolites pesticides tandem recovery analyzed gas used 
2016-02-05	Toward an Upgraded Honey Bee (Apis mellifera L.) Genome Annotation Using Proteogenomics	peptide genome protein annotation new mass social single proteome 
2016-02-01	Concentrations of neonicotinoid insecticides in honey, pollen and honey bees (Apis mellifera L.) in central Saskatchewan, Canada	pollen detected concentrations products samples mean greater found effects 
